CircuitLength,TrackTemp,AirTemp,prev_stint_length,EventEncoded,DegradationSlope,DegradationBias,DesignedLaps,Humidity,Rainfall,SafetyCar
5281,33.46089743589744,26.96282051282052,7.0,1,-0.1412652173913073,93.14063333333335,58,51.0,0,0
5412,31.01180124223602,27.43167701863354,13.0,5,-0.291463364293084,102.14443859649124,57,21.496894409937887,0,0
5000,47.14968944099379,25.43540372670808,18.0,4,-0.1619138563049851,113.07860227272728,51,59.49068322981366,0,0
4361,24.569911504424784,17.797345132743363,26.0,8,-1.601312987012984,109.12612987012982,70,73.38053097345133,1,0
4657,48.957317073170735,36.56585365853658,0.0,27,-0.1839857142857145,92.56990476190474,66,7.109756097560975,0,0
5793,42.928205128205136,29.330128205128204,20.0,15,-0.0726108870967764,87.73987298387101,53,42.32051282051282,0,0
3337,39.25568181818182,25.06590909090909,0.0,20,-0.5953340170940157,102.38813675213672,78,45.86363636363637,1,0
5000,38.31453488372093,24.17093023255814,0.0,4,0.2791306451612875,107.55671774193551,51,55.80523255813954,0,0
5000,39.92,20.8225,0.0,28,-0.1420560683760691,71.36062393162393,71,34.005,1,0
5412,42.81975308641975,30.617283950617285,0.0,19,-3.0585035714285675,125.24472499999996,57,58.858024691358025,1,0
7004,42.26715328467153,21.32846715328467,9.0,6,-0.2067929824561386,112.7094526315789,44,49.58394160583941,0,0
4318,33.18397435897436,20.96602564102564,14.0,3,-0.0883867302052783,72.60205681818181,71,49.73076923076923,1,0
5000,17.99444444444444,18.05,15.0,17,0.0069727272727254,102.00295454545456,50,47.36111111111112,0,0
5063,36.445625,30.786250000000003,29.0,26,-0.1384575534759372,99.61001782531191,62,74.65,0,0
5000,30.60328947368421,26.41513157894737,24.0,22,0.1067466577540108,87.59932620320852,57,75.54013157894737,1,0
5891,30.94105960264901,21.473509933774835,29.0,7,-1.85451086956522,125.74353260869567,52,56.18543046357616,0,0
5000,18.18089171974522,15.82547770700637,0.0,30,-1.0697363636363624,101.31350000000002,58,93.5248407643312,0,0
4657,33.838961038961045,22.674025974025977,10.0,27,-0.3021494505494555,84.79382857142865,66,63.07792207792208,0,0
5000,16.360204081632652,9.499999999999998,17.0,11,-0.025796092796093,95.53820105820104,60,59.40408163265305,1,0
5793,42.928205128205136,29.330128205128204,12.0,15,-0.2140415584415575,90.8680346320346,53,42.32051282051282,0,0
4318,46.42097902097903,29.42587412587413,11.0,3,-0.080372194854953,73.33566748768473,71,35.00699300699301,1,0
7004,29.82396694214876,18.568595041322315,11.0,6,-0.0272233592881016,110.65383870967749,44,54.85289256198346,0,0
5000,21.75696202531645,19.13860759493671,0.0,23,1.361254945054939,98.77748571428576,53,61.947468354430384,1,0
5513,46.60193548387097,28.12129032258064,27.0,32,-0.1767892720306494,103.38629802955664,56,35.535483870967745,0,0
5412,42.81975308641975,30.617283950617285,12.0,19,0.2866923248053361,93.56016129032264,57,58.858024691358025,1,0
5000,16.360204081632652,9.499999999999998,30.0,11,-0.079252747252751,95.44857142857148,60,59.40408163265305,1,0
5000,29.79272727272728,18.63939393939394,11.0,9,1.909590909090911,98.9145,56,66.06060606060606,0,0
4361,24.569911504424784,17.797345132743363,25.0,8,-1.133400412796696,103.34651461988302,70,73.38053097345133,1,0
4318,46.42097902097903,29.42587412587413,21.0,3,-0.1119219367588942,73.63701086956522,71,35.00699300699301,1,0
5793,42.928205128205136,29.330128205128204,19.0,15,-0.1040551686217017,88.54326136363636,53,42.32051282051282,0,0
4318,46.42097902097903,29.42587412587413,10.0,3,-0.0833540903540896,73.50104761904763,71,35.00699300699301,1,0
